20889,"['挺', '地方', '热水器', '材料费']"
20890,"['试用', '感觉', '舒服']"
20891,"['外形', '外观', '外观', '不错', '图片', '物流', '速度', '快', '暂时']"
20892,"['外形', '外观', '挺', '速度', '比较', '快', '特色', '断电', '功能', '安全']"
20893,"['尝试', '贵', '犹豫', '不错', '遥控器', '疫情', '原因']"
20894,"['外形', '外观', '外观', '大气', '速度', '速度', '快', '情况', '低', '时间']"
20895,"['品牌', '质量', '电器']"
20896,['舒服']
20897,"['速度', '快', '外形', '外观', '耐看', '土豪', '个人', '热水器']"
20898,"['未', '评价', '一直', '特别']"
20899,"['货', '评论']"
20900,"['速度', '慢', '颜色', '外观', '理想', '整体', '不错']"
20901,"['外观', '挺', '高大', '尚的', '速度', '比较', '安全', '热水器']"
20902,"['外形', '外观', '速度', '情况', '时间', '特色']"
20903,"['外形', '外观', '外观', '情况', '耗电量', '能耗', '速度', '反正', '热水', '时间', '个人', '问题', '特色', '液晶显示', '遥控']"
20904,"['比较', '暂时', '再来']"
20905,"['实物', '感觉', '挺', '问题']"
20906,"['货', '联系', '外观', '优秀']"
20907,"['外形', '外观', '挺', '技术', '速度', '很快']"
20908,"['刚刚', '感觉', '蛮好', '品牌', '信赖']"
20909,"['无线网', '链接', '愉快', '购物']"
20910,"['外形', '外观', '货', '外观', '评论']"
20911,"['速度', '外形', '外观', '特色', '赶快']"
20912,"['品牌', '服务', '物流', '快', '省心', '省力', '省钱']"
20913,"['实体店', '比较', '功能', '比较', '款式']"
20914,"['外形', '外观', '颜色', '造型', '速度']"
20915,"['外形', '外观', '外形', '外观', '速度', '情况', '小时', '电', '时间', '特色', '手机']"
20916,"['产品', '挺', '评价']"
20917,"['外观', '漂亮', '大气', '大众', '消费', '用电量', '低', '热水', '快速', '电热水器']"
20918,"['外形', '外观', '外观', '颜色', '想象', '热', '速度', '温度', '设置', '热水', '效果', '不错', '不错', '网购']"
20919,"['款式', '挺', '挺', '力']"
20920,['敬业']
20921,"['外形', '外观', '颜色', '大气', '速度', '速热', '情况', '省', '电', '时间', '特色', '态度', '速度', '快', '品牌']"
20922,"['速度', '快', '外形', '外观', '情况', '特色', '手机', '手机', '再也', '热水']"
20923,"['不错', '服务']"
20924,"['外形', '外观', '时尚', '速度', '快', '特色', '简单']"
20925,"['外观', '大气', '简洁', '大容量', '服务态度', '物流', '快', '联系']"
20926,"['快', '快', '快', '服务', '太度']"
20927,"['热水器', '已经', '评价', '热水器', '联系', '约', '时间', '刚刚', '水', '断电', '水温', '孩子', '一直', '总体', '不错']"
20928,"['品牌', '品质', '价格', '实惠']"
20929,"['外观', '漂亮', '手机', '再也', '回家', '热水']"
20930,"['外观', '水热', '快', '外形', '外观', '速度', '快', '情况', '省', '电']"
20931,"['外形', '外观', '金色', '大方', '速度', '快', '时间']"
20933,"['自带', '配件', '冷热', '阀', '评价', '品质', '先']"
20934,"['热水器', '不错', '挺', '服务', '挺']"
20935,['产品']
20936,"['外形', '外观', '速度', '快', '情况', '能效', '特色', '快速']"
20937,"['外形', '外观', '速度']"
20938,"['外形', '外观', '速度', '快', '完好', '服务到位']"
20939,"['外观', '时尚', '时', '热水器', '水管', '费用', '大概']"
20940,"['快', '款式', '靓', '烧水', '快']"
20941,"['外观', '漂亮', '速度', '快', '挺']"
20942,"['特色', '物流', '棒棒']"
20943,"['一直', '都用', '信赖', '牌子', '感觉', '不错']"
20944,"['图', '效果', '挺']"
20945,"['一直', '信赖', '热水器', '已经', '产品', '品牌', '信赖']"
20946,"['外形', '外观', '漂亮', '速度', '情况', '省', '时间', '特色']"
20947,"['外形', '外观', '颜色', '大气', '速度', '速度', '快', '情况', '省', '电', '时间', '省', '特色']"
20948,['不错']
20949,"['刚刚', '服务态度']"
20950,"['外形', '外观', '大方', '速度', '快', '下单', '收货', '联系']"
20951,"['热水器', '颜色', '不错', '耐心', '热水器', '有点', '瑕疵', '影响']"
20952,"['外观', '大方', '时尚', '性价比', '高']"
20953,"['外形', '外观', '外观', '漂亮', '速度', '快', '人员', '耗材', '清晰']"
20954,"['物流', '按时', '热水器', '质量', '一流', '熟练', '新居', '体验']"
20955,"['热水器', '产品', '不错', '浴室', '不错', '外观', '漂亮', '电子', '显示屏', '双', '土豪', '外观', '品牌', '电器', '一直', '牌子']"
20956,"['货', '装', '热水器', '品牌', '信赖']"
20957,"['整体', '不错', '浴', '时间', '固定', '有点', '科学']"
20958,"['感觉', '不错']"
20959,"['物流', '速度', '快', '服务']"
20960,"['外形', '外观', '外观', '时尚', '大气', '速度', '情况']"
20961,"['外观', '挺', '有点', '冷水', '正常']"
20962,"['热水器', '真心', '水量', '再也', '冲凉', '手机', '时间', '热']"
20963,"['外形', '外观', '服务态度']"
20964,"['外形', '外观', '香槟', '金色', '大方', '速度', '快']"
20965,"['品牌', '款式', '漂亮', '热水', '快', '安全']"
20966,"['外形', '外观', '信赖']"
20967,"['速度', '方便']"
20968,"['发货', '速度', '快', '服务', '完美']"
20969,"['外形', '外观', '漂亮', '时间']"
20970,['颜色']
20971,"['基本', '牌子', '质量', '信赖', '价格合理']"
20972,"['外形', '外观', '挺', '速度', '不错']"
20973,"['外形', '外观', '正常', '正常', '速度', '快', '特色', '情况', '低', '时间']"
20974,"['外形', '外观', '外观', '功能', '暂', '特别强调', '挺']"
20975,"['外形', '外观', '不错', '丑', '速度', '评价', '不错', '情况', '省', '电', '时间']"
20976,"['外形', '外观', '颜色', '比较', '简洁', '吊顶', '空间', '再来']"
20977,"['外观', '大方', '实体店', '便宜']"
20978,"['感觉', '挺', '客服', '物流']"
20979,"['外形', '外观', '速度', '特色', '辅材', '不好', '太小']"
20980,"['服务', '机器']"
20981,"['外形', '外观', '良好', '速度', '快', '情况', '省', '电', '时间', '长', '特色']"
20982,"['挺好', '热水器', '热', '洗菜', '洗碗', '温水']"
20983,"['服务态度', '热水器', '外观', '大气']"
20984,"['挺', '试用', '暂时', '问题']"
20985,"['货', '已经', '房屋', '再来', '货', '少', '软管', '联系', '客服', '服务']"
20986,"['外形', '外观', '大方', '速度', '评价']"
20987,"['热水器', '挺', '一家人']"
20988,"['双', '新款', '热水器', '牌子', '断电', '功能']"
20989,"['特色', '品牌', '信赖', '已经', '品牌', '热水器', '已经']"
20990,"['一向', '老牌子', '实惠', '小哥', '力', '态度']"
20991,"['外形', '外观', '挺', '速度', '情况', '费电', '时间', '特色', '时尚']"
20992,"['国产', '强', '企业', '产品', '信赖', '国货']"
20993,"['外形', '外观', '调节', '方便', '时间', '员工']"
20994,"['外形', '外观', '速度', '快', '情况', '不错', '时间', '不错']"
20995,"['双', '物流', '很快', '挺', '热水器', '不错']"
20996,"['速度', '快', '情况', '外形', '外观', '外形']"
20997,"['刚', '感觉', '服务', '挺好', '不错']"
20998,"['服务', '颜色', '不错']"
20999,"['外形', '外观', '外观', '耐用']"
21000,"['外形', '外观', '漂亮', '速度', '比较', '快', '情况', '时间', '时间', '长', '特色', '名牌']"
21001,"['刚装', '颜色', '开箱', '通水', '评价']"
21002,"['挺', '人员', '更', '棒']"
21003,"['辛苦', '客服']"
21004,"['外形', '外观', '金色', '漂亮', '速度', '快']"
21005,"['信赖', '产品', '正要', '未']"
21006,"['外形', '外观', '颜色', '金色', '比较', '评论']"
21007,"['外形', '外观', '非常', '大气', '速度', '情况']"
21008,"['质量', '不错', '发货', '速度', '快', '性价比']"
21009,"['外形', '外观', '特色', '服务']"
21010,"['服务满意', '样子']"
21011,"['商品', '感觉', '不错']"
21012,"['外观', '时尚', '价', '牌子']"
21013,['货']
21014,['不错']
21015,"['售后', '服务', '规范']"
21016,"['速度', '总体', '过段时间']"
21017,"['不错', '速度']"
21018,"['货', '外表', '效果']"
21019,['赶过来']
21020,"['收费', '合理', '服务态度', '良好']"
21021,"['不错', '热水']"
21022,"['不错', '快', '家庭']"
21023,"['金色', '挺']"
21024,"['外形', '外观', '产品', '服务']"
21025,"['不错', '刚', '挺', '漂亮']"
21026,"['速度', '快', '产品', '档次', '不错', '速度', '快']"
21027,"['外形', '外观', '外观', '内涵']"
21028,"['外形', '外观', '家用']"
21029,[]
21031,['挺']
21032,"['快', '服务满意', '态度']"
21033,"['规范', '服务态度']"
21034,[]
21035,"['货', '样式']"
21036,"['产品', '外观设计', '大气', '颜色', '漂亮']"
21037,"['货', '速度']"
21038,"['货物', '刚', '不错']"
21039,"['外形', '外观', '外观', '大气']"
21040,"['外形', '外观', '速度', '速度', '快', '时间', '热水', '时间', '长']"
21041,"['外形', '外观', '颜值', '高', '速度', '速度', '快', '时间', '特色', '性价比', '高']"
21042,"['外形', '外观', '方面', '服务']"
21043,"['外观', '暂时']"
21044,"['外形', '外观', '漂亮', '速度', '快', '情况']"
21045,"['外形', '外观', '外形', '简约', '漂亮', '速度', '速度', '快', '情况', '能耗', '低', '时间']"
21046,"['外形', '外观', '速度', '情况', '省', '电']"
21047,"['商品', '方可', '试机']"
21048,"['外形', '外观', '外观', '票亮', '低', '速度', '快']"
21049,"['服务态度', '外观', '漂亮', '快']"
21050,"['售后', '力', '热水器']"
21051,"['外形', '外观', '漂亮', '颜色']"
21052,"['服务到位', '工作', '细致']"
21053,"['外形', '外观', '速度', '快', '情况', '省', '电', '时间', '刚刚', '特色', '经济', '实惠']"
21054,"['外观', '大气', '一家人', '挺', '赶紧']"
21055,"['速度', '方便', '用户']"
21056,"['试用', '不错', '不错']"
21057,"['外形', '外观', '金色', '大气', '扎眼', '速度', '快', '情况', '时间', '长', '特色', '玩意', '遥控']"
21058,"['热水器', '新房', '暂时', '先', '评论']"
21059,"['快', '刚', '情况']"
21060,"['热水器', '非常', '热', '非常', '快']"
21061,"['外形', '外观', '香槟色', '挺']"
21062,"['非常', '非常', '漂亮', '哥', '非常']"
21063,"['时间', '一直']"
21064,"['挺', '评价', '外观', '价格', '实体店', '便宜']"
21065,"['外观', '简单', '大方', '物流', '售后', '热水器', '方便', '热水', '很快']"
21066,"['外形', '外观', '早就', '物流', '快', '服务', '挺']"
21067,"['外形', '外观', '外观', '大气', '速度', '速度', '快', '情况', '时间', '特色', '总体', '挺', '比较']"
21068,"['速度', '终于', '效果', '不错', '外形', '外观']"
21069,"['外观', '漂亮', '整体', '效果', '服务态度']"
21071,"['安好', '客服', '耐心', '不错']"
21072,['热水器']
21073,"['热水器', '颜值', '不错', '工能', '客服', '人员', '特别', '插座', '暂时']"
21074,"['想象', '更好', '品牌']"
21075,"['测试', '问题', '插座', '功率', '插座', '先', '客服', '人员']"
21076,"['不错', '疫情', '刚', '不错', '疫情', '刚']"
21077,"['很漂亮', '联系', '没', '管道']"
21078,['服务态度']
21079,['速度']
21080,"['热水器', '不错', '客服', '态度', '速度', '热水器']"
21081,"['老妈', '不错']"
21082,"['感觉', '很好']"
21083,"['评价', '产品', '不错', '挺好']"
21084,"['物流', '专业']"
21085,"['疫情', '比较', '快', '不错']"
21086,"['非常', '快', '货', '联系', '非常']"
21087,"['外观', '不错', '速度', '很快']"
21088,"['挺好用', '很快']"
21089,"['热水器', '不错', '物流']"
21090,"['外形', '外观', '精致']"
21091,['安好']
21092,"['外观', '挺', '老']"
21093,"['外形', '外观', '外观', '漂亮', '不错']"
21094,"['新', '款式', '非常']"
21095,"['外形', '外观', '不错', '新房子']"
21096,"['刚', '非常', '不错']"
21097,"['暂时', '自营', '商品', '绝对', '评价']"
21098,[]
21099,"['刚', '先']"
21100,"['评论', '款', '不错', '热水器', '外观', '不错']"
21101,"['商家', '服务态度', '关键', '货', '速度', '快']"
21102,"['非常', '非常']"
21103,"['评价', '非常']"
21104,"['特殊', '时期']"
21105,"['热水器', '非常', '不错']"
21106,[]
21107,"['效果', '杠杠', '物流', '挺', '客气']"
21108,"['外形', '外观', '国货', '外形']"
21109,['时间']
21110,['热水器']
21111,"['理想', '购物']"
21112,['图片']
21113,"['外形', '外观', '速度', '电']"
21114,"['老婆', '待产', '评论']"
21115,"['外形', '外观', '非常']"
21116,['终于']
21117,"['外形', '外观', '特色', '快']"
21118,"['挺', '理想化']"
21119,['很快']
21120,"['不错', '购物', '朋友']"
21121,"['发货', '很快', '热水器', '很漂亮', '很好', '更', '安全']"
21122,"['外形', '外观', '漂亮', '大气']"
21124,"['外观', '不错', '不错']"
21125,"['外形', '外观', '款式', '不错']"
21126,"['服务态度', '收费', '合理']"
21127,"['烧水', '速度', '很快']"
21128,[]
21129,"['特色', '外形', '外观', '非常']"
21130,['正品']
21131,"['速度', '挺好']"
21132,"['外形', '外观', '挺']"
21133,"['外观', '总体']"
21134,"['外形', '外观', '挺', '速度', '情况', '时间', '暂时', '不好']"
21135,[]
21136,['评论']
21137,"['外形', '外观', '挺']"
21138,"['产品', '不错']"
21139,"['装', '服务', '非常', '机器']"
21140,"['不错', '高端', '大气']"
21141,"['刚', '不错']"
21142,['拆机']
21143,"['早', '不错']"
21144,['挺']
21145,"['物流', '快', '产品', '力']"
21146,"['外形', '外观']"
21147,"['老人家', '产品', '老人家', '物流', '车站', '产品', '老人家']"
21148,['总算']
21149,"['质量', '不错']"
21150,"['快', '水量']"
21151,"['外形', '外观', '速度', '快']"
21152,"['热水器', '不错']"
21153,['很快']
21154,"['刚', '货']"
21155,"['感觉', '挺', '外观']"
21156,"['已经', '不错']"
21157,"['安全', '方便']"
21158,"['外形', '很漂亮', '渡假', '房用', '评价']"
21159,['信赖']
21160,"['外形', '外观', '颜值', '情况', '特色', '品牌', '信赖']"
21161,"['不错', '电热水器', '客服', '耐心', '问题']"
21162,"['热水器', '感觉', '不错', '效果']"
21163,"['产品', '很漂亮']"
21164,"['外形', '外观', '非常']"
21165,"['外形', '外观']"
21166,['父母']
21167,"['外形', '外观', '速度', '快', '情况', '省']"
21168,"['外形', '外观', '漂亮', '速度', '快', '情况', '省', '电']"
21169,"['售后', '服务']"
21170,[]
21171,"['亲自', '无法', '产品', '照片', '店家', '服务态度', '店家']"
21172,"['品牌', '暂时', '不错', '爸妈', '挺', '具体', '效果']"
21173,[]
21174,"['不错', '刚刚', '安好', '马上', '体验']"
21175,"['速度', '太', '快', '下单', '外观', '非常', '漂亮', '评价']"
21176,"['刚刚', '很漂亮']"
21177,"['速度', '非常', '快', '大哥', '服务态度']"
21178,"['外形', '外观', '外形', '评价']"
21179,"['货', '再来']"
21180,"['外形', '外观', '高大']"
21181,"['热水器', '非常']"
21182,"['父母', '评价', '父母', '很好']"
21183,"['新', '再来']"
21184,"['活动', '时', '父母', '不错', '时间']"
21185,[]
21186,"['外形', '外观']"
21187,"['蒸汽', '太']"
21188,"['活动', '实惠', '大牌', '商品']"
21189,"['外形', '外观', '实物', '具体', '评价']"
21190,"['外形', '外观', '不错', '速度', '挺']"
21191,['服务态度']
21192,"['效果', '不错']"
21193,"['朋友', '朋友', '不錯', '方面']"
21194,"['热水器', '很快', '很快']"
21195,"['很好', '刚', '品牌', '信赖']"
21196,"['感觉', '不错']"
21197,[]
21198,"['外观', '挺', '性价比', '高']"
21199,"['效果', '不错', '颜色']"
21200,"['货', '已经', '问题']"
21201,"['外形', '外观']"
21202,"['不错', '农村', '老']"
21203,"['豆', '评价']"
21204,"['不错', '再来']"
21205,"['外形', '外观', '不错', '外观', '挺']"
21206,['态度']
21207,"['外形', '外观', '很漂亮', '速度']"
21208,"['外形', '外观', '显示器', '外表', '特色']"
21217,"['货', '配件', '少', '发货', '难道', '事情', '效率', '问题', '居然', '单号', '不敢']"
21224,"['大额', '优惠券', '保价', '没', '大额', '优惠券', '运费', '经常', '购物', '会员号', '免费', '特权', '发货', '发货', '故意', '刁难', '运费', '高', '客服', '影响', '购物', '店铺', '信心', '非常', '店家', '倒霉', '电烤炉', '话']"
21235,"['外观', '漂亮', '热水', '快', '售后']"
21236,"['下单', '烤箱', '机器', '不错', '先', '不错', '交易']"
21241,"['新房', '热水器', '价格', '非常', '实惠', '少', '物流', '很快', '活干', '非常', '热水器', '很快', '断电', '安全', '网购']"
21244,"['商品', '特别', '轮番', '太', '地方', '赶紧', '下单']"
21246,"['热水器', '卖家', '色差']"
21248,['一次性']
21249,"['安装费', '高']"
21250,['快']
21251,['非常']
21252,"['人员', '服务', '阀门', '水管', '感觉', '漏水', '漏水']"
21253,"['外观', '漂亮', '不错']"
21254,"['感觉', '试用']"
21257,"['产品', '配件', '不齐', '小坑', '特别', '大雨', '真的', '辛苦', '领导', '奖励']"
21261,[]
21263,"['父母', '自建房', '燃气', '热水', '父母', '非常', '凉水', '洗菜']"
21264,"['热水器', '漂亮']"
21265,"['产品', '装']"
21268,"['外形', '外观', '速度', '很快']"
21269,['不错']
21270,"['外形', '外观', '非常']"
21271,"['外形', '外观', '外观', '漂亮', '大方', '不错']"
21272,"['外形', '外观', '非常', '简约', '大方', '颜色', '速度', '很快', '热', '一家人', '方便', '情况', '省', '电', '时间', '一家人', '问题', '特色', '断电', '安全', '小孩子', '安全', '重要', '手机', '储水', '容量', '很大', '速度', '快']"
21273,"['外观', '特别', '漂亮', '烧水', '速度', '特别', '快', '很好', '大容量', '一家人', '才刚', '出水量', '特别', '物流', '很快', '用心', '耐用', '情况', '断电', '远程', '特别', '特别']"
21274,"['快', '速度', '非常', '快', '几秒钟', '温度', '适宜', '热水', '节省', '空间', '体积小', '节省', '空间', '热水器', '温度', '电热水器', '温度', '会因', '出水量', '热量', '高', '热量', '损失', '便捷', '使用寿命', '长']"
21275,"['自营', '商品', '产品质量', '价钱', '合理', '热水器', '大容量', '一家人', '热水器', '外观', '不错', '方便', '大功率', '速度', '快']"
21276,"['外形', '外观', '电热水器', '颜色', '纯白色', '简洁', '大气', '档次', '很大', '速度', '双管', '速热', '很快', '断电', '安全', '情况', '能省', '电', '能效', '时间', '服务态度', '非常', '非常', '非常']"
21277,"['速度', '非常', '快', '情况', '低功耗', '外形', '外观', '时间', '非常', '特色', '非常']"
21278,"['很快', '外观', '高端', '大气', '颜色', '很快', '水量', '充足', '足', '一家人', '保温', '效果', '远程', '非常', '方便', '服务', '不错', '非常', '功率', '用水', '自动', '断电', '安全']"
21279,"['外形', '外观', '热水器', '外观设计', '非常', '讲究', '圆柱形', '特别', '漂亮', '特别', '速度', '实际', '过程', '电热水器', '速度', '天然气', '速度', '快', '情况', '电热水器', '天然气', '能耗', '电热水器', '最大', '功率', '挺', '费电', '时间', '热水器', '型号', '出水量', '比较', '充足', '时间', '特色', '电热水器', '性价比', '非常', '高', '价格', '质量']"
21280,"['热水器', '挺', '快', '容量', '一家人', '问题', '服务态度', '热情', '耐心', '流程', '注意事项', '购物', '非常', '老人', '方便', '很好', '购物', '物流', '快速', '态度', '图', '比较', '合适', '感觉', '比较', '质感', '品牌', '质量', '不错', '非常', '厚实', '外观', '非常', '大气', '非常', '外观', '时尚', '大气', '设计', '新颖', '快', '热水', '充足', '保温', '时间', '长', '简单', '非常', '满分', '星', '物流', '快捷', '服务', '热情', '服务', '快捷', '满分', '星', '电热水器', '设置', '电', '半价', '电', '前水', '电源', '通上', '电源', '半价', '电', '电热水器', '保温', '性能', '非常', '电源', '水', '非常', '方便']"
21281,"['外形', '外观', '外向', '大气', '舒服', '速度', '快', '遥控', '断电', '安全', '便捷', '人性化']"
21282,"['外形', '外观', '全', '白色', '干净', '款式', '心意', '速度', '厉害', '问题', '厉害', '厉害', '情况', '能耗', '已经', '最低', '能耗', '有数', '清楚', '特色', '智能', '产品', '厉害', '遥控器', '网络', '手机', '有点', '高端']"
21283,"['挺', '液晶屏', '整胆', '胆', '能效', '快速', '手机', '断电', '安全', '仪菌', '更', '健康', '老', '品牌', '信赖', '快']"
21284,"['热水器', '高大', '热水器', '坏', '新', '牌子', '容量', '人用']"
21285,"['情况', '省', '电', '几度', '电', '外形', '外观', '速度', '很快', '小时', '时间', '随便', '特色']"
21286,"['外形', '外观', '挺', '洗手间', '颜色', '品牌', '速度', '大概', '评论', '衣服', '热', '快', '正常', '情况', '水', '温度', '时间', '清楚', '反正', '挺好用', '情况', '电器', '讲究', '太', '离谱', '时间', '天气', '暖和', '特色', '热情', '老家', '农村', '条件', '较差', '父母', '原来', '太阳能', '水管', '耐心']"
21287,"['热水器', '新', '再次', '吊顶', '尺寸', '最小', '体积', '快', '疫情', '力', '已经', '快', '支架', '效果', '不错']"
21288,"['外形', '外观', '外观', '不错', '挺', '速度', '速度', '情况', '省点', '时间', '水量', '足', '特色', '断电', '安全', '方便', '物流', '快', '非常', '精心', '小时', '辛苦']"
21289,"['热水器', '感觉', '蛮好', '断电', '功能', '非常', '方便']"
21290,"['出水量', '问题', '产品', '国货', '品质']"
21291,"['愉快', '购物', '外观', '大气', '师父', '专业', '老人家', '态度', '材料', '收费']"
21292,"['热水器', '样子', '简单', '大方', '特别', '干活', '利索', '服务态度']"
21293,"['专业', '鞋套', '时间', '信赖', '热水器', '款式', '价格', '挺', '力']"
21294,"['速度', '水', '胆速', '热', '整胆', '情况', '保温', '特色', '智能', '远程', '自动', '断电', '墙', '安全', '时间', '个人', '外形', '外观']"
21295,"['刚', '工程师', '干活', '特别', '售后', '不错']"
21296,"['服务', '非常', '一直', '尺寸', '热水器', '一分钱', '波纹管', '短', '长', '装上', '非常', '房间', '简直', '完美', '非常', '品牌', '服务', '真棒']"
21297,"['态度', '时间', '很快', '技术', '非常']"
21298,"['外形', '外观', '大气', '高端', '大气', '速度', '全管', '模式', '情况', '老', '电路', '时间', '个人', '问题', '特色', '非常', '方便', '热水器', '关机', '产品', '一大', '亮点']"
21299,"['会员', '商品', '网购', '速度', '快', '产品质量', '信赖', '热水器', '功能', '热情']"
21300,"['外观', '漂亮', '家人', '耐心', '一直', '信任', '牌子', '老', '再来']"
21301,"['外形', '外观', '外观', '纯白色', '特别', '漂亮', '大气', '速度', '速度', '特别', '快', '胆速', '热', '手机', '遥控', '非常', '方便', '情况', '能耗', '保温', '特别', '省', '电', '时间', '体积', '热水']"
21302,"['热水器', '很漂亮', '一边', '客服', '特意', '问', '专业', '厨卫', '售后', '动手', '轻松', '麻烦', '不得不', '大件', '服务', '真的', '非常', '客气', '一直', '我会', '电器', '毕竟', '容易', '节省', '时间', '非常', '购物', '热水器', '问题']"
21303,"['热水器', '物流', '农村', '专门', '服务', '服务', '不错', '人员', '用心', '热水器', '外观', '很快', '购物']"
21304,"['外观', '大气', '挺', '联系', '态度']"
21305,"['外形', '外观', '简洁', '大方', '经典', '耐看', '时间', '专业', '额外收费', '购物']"
21306,"['服务', '物流', '真的', '物流', '真的', '人民', '工程师']"
21307,"['机子', '很漂亮', '物流', '很快', '专业', '合适', '刚', '再来']"
21308,"['外形', '外观', '时尚', '大气', '速度', '快', '售后', '服务态度']"
21309,"['外形', '外观', '非常', '大气', '速度', '常', '情况', '常', '时间', '非常']"
21310,"['机器', '很大', '预期', '热水器']"
21311,"['热水器', '生活', '方便', '热水', '热水器', '发货', '很快', '人员', '服务', '售后', '专门', '感觉', '特别']"
21312,"['刚', '非常', '特别', '挺', '时间']"
21313,"['终于', '到手', '效果', '很快', '电源', '会儿', '手机', '外观', '材质', '外观', '质量', '方便', '容量', '容量', '很大', '问题', '服务态度', '真的', '非常', '方便']"
21314,"['速度', '很快']"
21315,"['外形', '外观', '速度', '很好', '快', '时间', '特色', '断电']"
21316,"['物流', '很快', '小哥', '时间', '不错', '外观', '漂亮', '速度', '快', '功率', '有点', '太']"
21317,"['容量', '很大', '速度', '断电']"
21318,"['双', '热水器', '水', '容量', '一家人', '非常', '快', '功能', '强大', '热水器']"
21319,"['耐心', '功能', '细心', '辛苦', '楼', '电梯', '硬']"
21320,"['外观', '不错', '功能', '关键', '价格', '实惠', '速度', '太', '下单', '客服', '不错', '服务态度', '态度', '技术', '娴熟', '价格合理', '明码标价', '效果', '评价']"
21321,"['速度', '很快', '房子', '货', '联系', '已经', '正常', '服务态度']"
21322,"['外形', '外观', '简单', '大气', '速度', '速度', '情况', '能效', '时间', '特色', '特色']"
21323,"['热水器', '很好', '联系', '服务态度']"
21324,"['比较', '快', '方面', '注意事项', '服务']"
21325,"['物流', '非常', '快', '热水器', '质量', '非常', '棒']"
21326,"['外形', '外观', '白色', '金色', '包边', '速度', '具体', '特色', '格外', '收费', '很快', '单']"
21327,"['胆', '模式', '远程', '功能']"
21328,"['外形', '外观', '外观', '很漂亮', '速度', '速度', '很快', '情况', '情况', '时间', '特色', '热心', '有点', '差', '评', '非常', '老人家', '再次', '热心']"
21329,"['外观', '大气']"
21330,"['非常', '省', '电', '省事', '省心']"
21331,"['外观', '容量', '货', '不错', '效果', '服务态度']"
21332,"['外形', '外观', '外观', '时间', '快', '小时', '热']"
21333,"['热水器', '态度', '热情', '技术', '一流']"
21334,"['物品', '专业', '态度', '非常']"
21335,"['热水器', '外观', '漂亮', '实体店', '便宜', '快']"
21336,"['很大', '热水器', '物流', '速度', '很快', '二楼', '楼', '专业', '约', '时间', '很快', '很棒', '热水器']"
21337,"['电器', '质量', '自营', '店']"
21338,"['热水器', '热水', '很快', '效果', '不错', '购物', '品牌', '信赖']"
21339,"['速度', '快', '外形', '外观', '服务']"
21340,[]
21341,"['物流', '很快', '试用', '感觉']"
21342,"['特色', '非常', '专业', '服装', '态度']"
21343,"['快', '不错', '外形', '外观', '完美', '速度', '情况', '时间']"
21344,"['外形', '外观', '颜色', '漂亮', '干净', '速度', '挺好', '产品']"
21345,"['耐心', '不错']"
21346,"['外形', '外观', '干净', '速度', '快', '认真负责', '热情']"
21347,['龙']
21348,"['外形', '外观', '很大', '气', '很漂亮', '购物', '双', '下单', '实惠', '电饭煲', '实惠', '很快', '悟空', '快', '购物', '体验', '特别', '实物', '真的', '很棒', '感觉', '踏实', '特别', '耐心', '购物', '体验', '棒', '妹子']"
21349,"['服务', '优秀', '浴室']"
21350,"['外形', '外观', '非常', '漂亮', '速度', '胆', '情况', '非常']"
21351,"['时间', '服务到位', '非常']"
21352,"['机器', '用心', '专业']"
21353,"['非常', '非常']"
21354,"['刚', '房子', '货', '高大', '遗憾', '效果']"
21355,"['物流', '很快', '售后', '服务态度', '专业', '快速']"
21356,['机器']
21357,"['速度', '很好', '特别', '断电', '安全', '性能', '高']"
21358,"['功能', '不错', '快', '外形']"
21359,"['产品质量', '非常', '不错', '断线', '非常', '安全', '店', '服务', '不错']"
21360,"['很快', '物流', '态度', '信任', '产品']"
21361,"['外形', '外观', '外观', '精致', '速度', '很快']"
21362,"['超棒', '服务', '售后', '电话', '暖', '心', '赠品', '缺点']"
21363,"['发货', '已经', '热心', '服务', '比较']"
21364,"['质量', '自营', '质量']"
21365,"['热水器', '已经', '品牌', '效果', '服务', '情况', '容量', '费电']"
21366,"['速度', '快', '服务', '细心', '方法']"
21367,"['热水器', '很好']"
21368,"['态度', '技术', '非常', '购物', '体验']"
21369,"['外形', '外观', '时尚', '新款']"
21370,['态度']
21371,"['外形', '外观', '外观']"
21372,"['产品质量', '发货']"
21373,"['非常', '容量', '精细']"
21374,"['老', '品牌', '信赖', '特别']"
21375,"['外形', '外观']"
21376,"['外形', '外观', '很漂亮', '速度', '速度', '快', '情况', '刚用', '省', '省', '电', '能效', '省', '电', '时间', '时间', '长', '特色', '远程']"
21377,"['技术', '不错', '很好']"
21378,['楼']
21379,"['物流', '非常']"
21380,"['速度', '保温', '时间', '长', '外观', '大气']"
21381,"['外观', '热心']"
21382,"['外形', '外观', '非常', '外观', '很大', '气']"
21383,['服务态度']
21384,[]
21385,"['物流', '快', '快', '态度', '用户']"
21386,['非常']
21387,"['真的', '实惠', '再次']"
21388,"['特色', '专业', '服务态度', '很棒']"
21389,[]
21390,"['挺', '很大']"
21391,"['非常', '水平', '特别', '强']"
21392,"['完美', '特别']"
21393,"['很快', '服务']"
21394,"['很好', '很好']"
21395,"['非常', '容量']"
21396,"['师父', '专业', '非常']"
21397,"['外形', '外观', '服务']"
21399,"['特色', '速度', '快', '卖家', '耐心', '价格', '实惠']"
